"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"10188671","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NEW ENG THRWY","NEW ENG THRWY","STEENWICK AVE",,,,,,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188693","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"CANAL ST W","135 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10178109","2008-01-01T00:00:00.000","2008-01-14T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment","N/A",,,,,,,,,,,"N/A","Closed",,"2008-01-14T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188649","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PELHAM PKWY S","PELHAM PKWY S","CONTINENTAL AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188684","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"149 ST E","BRUCKNER BLVD","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188655","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"DAVIDSON AVE","180 ST W","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188657","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"UNIVERSITY AVE","FEATHERBED LA","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188658","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"NELSON AVE","165 ST W","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188659","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"WOODYCREST AVE","163 ST W","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188660","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"SUMMIT AVE","165 ST W","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188661","2008-01-02T00:00:00.000","2007-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"SUMMIT AVE","162 ST W","INTERSECTION",,,"N/A","Pending",,"2007-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188662","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Flood Light Lamp Cycling",,,,,,,"RIVER AVE","157 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188663","2008-01-02T00:00:00.000","2007-10-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"149 ST E","RIVER AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188664","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PALMER AVE","PALMER AVE","BAYCHESTER AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188669","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"FORDHAM ST","WILLIAM AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188673","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NEW ENG THRWY","NEW ENG THRWY","BOLLER AVE",,,,,,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188675","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"TILLOTSON AVE","BAYCHESTER AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188678","2008-01-02T00:00:00.000","2008-05-29T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,," BEDFORD PARK BLVD","BEDFORD PARK BLVD","SOUTHERN BLVD","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Closed",,"2008-05-29T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188680","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"149 ST E","BRUCKNER BLVD","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188681","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"149 ST E","BRUCKNER BLVD","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188685","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"149 ST E","BRUCKNER BLVD","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188686","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"LEGGETT AVE","BARRY ST","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188691","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"RANDALL AVE","ROSEDALE AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188692","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"137 ST E","RIDER AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188696","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GRAND CONCOURSE","178 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188697","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"GRAND CONCOURSE","175 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188699","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"WEBSTER AVE","FORDHAM RD E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188700","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," ALLEN SHANDLER PARK","ALLEN SHANDLER PARK","233 ST E","JEROME AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188701","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," ALLEN SHANDLER PARK","ALLEN SHANDLER PARK","233 ST E","JEROME AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188702","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," ALLEN SHANDLER PARK","ALLEN SHANDLER PARK","233 ST E","JEROME AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188705","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"134 ST E","ALEXANDER AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188706","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,,,,,,"135 ST E","BROOK AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188707","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"BROOK AVE","147 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188709","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188710","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188712","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188713","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188714","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"WHITLOCK AVE","165 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188737","2008-01-02T00:00:00.000","2008-02-21T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-21T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10183156","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","General Street Vendor License",,,,,,,,,,,,"N/A","Closed","2008-01-09T00:00:00.000","2008-01-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188738","2008-01-02T00:00:00.000","2008-02-21T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-21T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10183587","2008-01-02T00:00:00.000","2008-01-15T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment","N/A",,,,,,,,,,,"N/A","Closed",,"2008-01-15T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10178694","2008-01-01T00:00:00.000","2008-01-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed","2008-01-09T00:00:00.000","2008-01-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181323","2008-01-01T00:00:00.000","2008-01-02T00:00:00.000","DEP","Department of Environmental Protection","Water System","Hydrant Running (WC3)",,,,,,,"SACKETT AVE","EASTCHESTER RD","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181336","2008-01-01T00:00:00.000","2008-01-06T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Catch Basin Clogged/Flooding (Use Comments) (SC)",,,,,,,"FENWAY CRCL","BARLOW AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-06T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188715","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,,,,,,"WHITLOCK AVE","165 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188720","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Missing",,," HUTCH RVR PKWY","HUTCH RVR PKWY","TREMONT AVE E","EDWARDS AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188721","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER BLVD","BRUCKNER BLVD","BAISLEY AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188722","2008-01-02T00:00:00.000","2007-10-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"BRUCKNER BLVD","WILLIS AVE BRIDGE APP","INTERSECTION",,,"N/A","Pending",,"2007-10-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188725","2008-01-02T00:00:00.000","2007-10-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Missing",,," INDEPENDENCE AVE","INDEPENDENCE AVE","EDSALL AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-12T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188726","2008-01-02T00:00:00.000","2007-10-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GRAND CONCOURSE","173 ST E","INTERSECTION",,,"N/A","Pending",,"2007-10-12T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188747","2008-01-02T00:00:00.000","2008-12-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","212 ST E",,,,,,,"N/A","Closed",,"2008-12-22T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188728","2008-01-02T00:00:00.000","2008-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-01-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188731","2008-01-02T00:00:00.000","2008-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY","SAME AS FIRST CROSS AT",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188732","2008-01-02T00:00:00.000","2008-02-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-04T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188733","2008-01-02T00:00:00.000","2008-02-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188734","2008-01-02T00:00:00.000","2008-02-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188735","2008-01-02T00:00:00.000","2008-11-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","GUN HILL RD E",,,,,,,"N/A","Closed",,"2008-11-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188736","2008-01-02T00:00:00.000","2009-02-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRONX RVR PKWY","BRONX RVR PKWY","PELHAM PKWY",,,,,,,"N/A","Closed",,"2008-02-12T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
